# Sample flow file,,,,,
# Scenario C flow,,,,,
# To be processed using flow stress calculator (FlowStress_main.py),,,,,
# Robert Morden University of Melbourne February 2024,,,,,
date,C1,C2,C3,C4,C5
1993-06-01,61.9149,216.1632,393.4457,2654.4928,13.2914
1993-07-01,167.0678,328.2859,850.5593,5749.7702,126.3704
1993-08-01,133.7374,325.2088,888.3625,7801.0837,198.7344
1993-09-01,1016.7726,2842.408,7028.7805,29045.4734,7685.2936
1993-10-01,360.0946,1307.1466,3739.0289,22727.1016,5273.9937
1993-11-01,76.9763,190.5196,866.0448,3366.1454,13.4112
1993-12-01,471.8384,776.9067,2301.673,8848.4025,91.6571
1994-01-01,68.1829,152.3994,468.3961,1690.8397,0.8042
1994-02-01,141.2192,452.9696,1012.1369,5615.2625,61.9823
1994-03-01,18.6592,129.5267,174.766,961.5806,0.347
1994-04-01,8.9404,128.5856,77.1883,543.6201,0.052
1994-05-01,19.6638,153.0973,143.2169,1859.4865,0.9233
1994-06-01,101.1693,237.821,555.1597,4117.6254,17.6481
1994-07-01,19.8854,143.4736,193.9871,1760.3483,2.7604
1994-08-01,21.4081,182.5514,194.0815,2393.9606,18.4621
1994-09-01,74.3812,332.7723,623.499,6861.0965,41.747
1994-10-01,45.9894,210.8643,419.718,5580.9269,40.0844
1994-11-01,14.8417,148.3256,152.7042,1756.3719,2.7009
1994-12-01,2.6896,121.4198,38.5798,524.8264,0.1008
1995-01-01,34.2813,139.4729,214.4889,947.5303,2.7114
1995-02-01,6.2381,111.013,56.4888,317.013,0.0237
1995-03-01,39.1737,140.089,267.9649,1334.713,5.9852
1995-04-01,185.2834,398.5049,1210.447,5048.9387,26.4841
1995-05-01,94.001,241.8404,666.7827,5313.9911,35.8894
1995-06-01,147.6399,378.7235,1075.0571,7607.1476,452.6386
1995-07-01,232.3796,1391.7641,2768.6431,14428.628,3041.6247
1995-08-01,72.178,474.9535,1142.5047,5346.3368,650.8578
1995-09-01,35.1745,287.717,634.7395,4119.8194,119.3071
1995-10-01,158.6534,865.5382,1443.4695,12757.4317,216.9796
1995-11-01,43.9482,648.4544,780.7589,10151.5403,84.6047
1995-12-01,15.2483,145.9934,222.1293,2108.9867,6.2302
1996-01-01,28.152,138.089,177.5994,850.1963,0.3656
1996-02-01,99.1637,396.6115,654.4548,3068.0452,1.1807
1996-03-01,76.1864,192.2258,336.1336,1365.7401,0.5147
1996-04-01,32.9802,151.2441,199.6558,1154.8703,1.0885
1996-05-01,7.9754,124.3017,56.2729,613.9081,0.0065
1996-06-01,126.4642,301.5189,524.2906,3288.7159,7.0678
1996-07-01,356.2494,1389.4515,2712.4247,16218.3578,338.5165
1996-08-01,323.0427,2032.3373,2891.8088,17323.7135,632.5459
1996-09-01,837.2496,4327.7995,7520.9932,28333.7116,5492.2289
1996-10-01,237.5615,638.7995,2225.2103,6308.4784,55.318
1996-11-01,42.9282,128.1934,531.6107,1429.5277,0.2546
1996-12-01,15.0096,127.9426,198.8722,627.8062,0.3672
1997-01-01,30.5007,137.4752,187.636,562.8843,0.5153
1997-02-01,3.6622,112.8354,36.6776,197.9521,0.0029
1997-03-01,4.5905,129.5011,42.1757,243.8639,0.0025
1997-04-01,1.279,118.2702,12.012,150.3727,0.0001
1997-05-01,65.8606,195.417,408.7098,1336.7148,3.1102
1997-06-01,19.6766,137.453,175.988,715.9338,0.3475
1997-07-01,20.5423,152.3744,197.7183,602.3453,0.1231
1997-08-01,88.4621,235.0292,559.9849,1631.8668,2.973
1997-09-01,183.2918,374.3228,1337.8738,3415.8939,25.4923
1997-10-01,55.9337,185.5446,442.4632,2042.7827,1.858
1997-11-01,39.9711,178.0967,346.1752,1574.782,1.9469
1997-12-01,5.9102,115.2838,68.1562,371.311,0.0102
1998-01-01,15.2548,118.9492,76.6634,361.0832,0.1342
1998-02-01,12.4145,113.8074,100.8289,448.2567,0.0658
1998-03-01,3.008,112.9834,23.7576,187.7648,0.0004
1998-04-01,37.1761,127.0847,205.5722,769.3085,1.6349
1998-05-01,16.8504,125.3216,124.7412,596.8732,0.0662
1998-06-01,71.8516,204.6128,523.1867,1580.6815,2.0722
1998-07-01,148.4361,334.0137,1189.1122,3020.734,9.6917
1998-08-01,27.7854,127.4037,297.4229,1147.5593,0.9567
1998-09-01,76.4561,220.0866,596.3457,1841.6008,2.6392
1998-10-01,201.1179,475.7628,1356.9739,5004.6824,6.9082
1998-11-01,52.8907,193.9858,483.7928,1978.4116,0.1927
1998-12-01,37.0477,131.937,231.1258,998.41,0.0119
1999-01-01,17.3031,119.8477,168.7372,717.9292,0.0681
1999-02-01,42.664,200.072,527.303,2421.9633,3.2346
1999-03-01,46.5948,139.8879,302.0905,1460.0009,0.3932
1999-04-01,6.4912,100.2214,60.0582,369.9874,0.0022
1999-05-01,40.7709,137.8068,241.3459,1643.0588,0.9963
1999-06-01,57.0722,143.9128,329.7595,1801.6121,1.3195
1999-07-01,16.0135,114.9851,140.1506,1159.8904,0.1774
1999-08-01,162.297,376.6208,1091.8792,6058.7907,5.917
1999-09-01,45.899,153.2615,386.8385,2074.6549,0.1787
1999-10-01,51.9287,190.2837,437.0251,2298.7356,2.9142
1999-11-01,13.6578,101.6744,112.7936,588.736,0.0355
1999-12-01,102.764,298.0282,783.0227,3681.5238,6.1223
2000-01-01,17.0731,118.2472,175.1563,852.6674,0.0331
2000-02-01,6.0238,89.6131,58.6559,289.3351,0.0024
2000-03-01,1.7829,96.1328,20.0819,158.2376,0.0001
2000-04-01,31.7798,110.0883,195.5952,639.7112,0.135
2000-05-01,77.7751,283.9103,602.064,3070.9193,0.4224
2000-06-01,31.8455,114.4249,209.8052,792.9831,0.0024
2000-07-01,116.6647,238.7492,720.9824,2021.8511,0.3197
2000-08-01,49.9278,182.3753,438.6525,1513.1715,1.4207
2000-09-01,246.6296,859.9307,2576.3871,8340.5212,78.0834
2000-10-01,471.6504,2398.9467,4810.4977,24756.6785,127.137
2000-11-01,86.8487,116.2304,839.2213,2766.6827,0.7138
2000-12-01,23.6187,102.2068,298.6868,950.439,0.0261
2001-01-01,9.875,98.451,109.6523,358.5471,0.0006
2001-02-01,2.336,87.3874,39.0399,217.6394,0.1138
2001-03-01,166.8273,158.6308,567.0889,1231.9756,1.801
2001-04-01,68.5337,406.8123,1084.8261,8270.3622,170.7717
2001-05-01,12.0972,96.3506,184.1618,1525.3619,0.9269
2001-06-01,47.137,138.9014,341.2856,2150.7872,39.9305
2001-07-01,9.0586,98.4734,84.8317,651.8626,0.6558
2001-08-01,226.1309,914.9246,2101.0583,11136.4576,395.7728
2001-09-01,83.5545,222.1489,788.1081,3451.4646,71.8674
2001-10-01,356.2648,1468.8298,3368.5449,18976.3885,1663.2221
2001-11-01,84.8619,322.0632,871.3322,3857.7294,11.2702
2001-12-01,31.425,153.8918,394.9007,2327.2839,7.8079
2002-01-01,11.441,95.71,112.9418,566.2242,0.0513
2002-02-01,40.1423,121.7784,367.7641,1417.3352,23.6373
2002-03-01,6.2166,93.8783,69.2568,342.9482,0.1324
2002-04-01,10.0185,94.829,59.2256,357.6684,0.0238
2002-05-01,22.7314,113.7259,149.6983,884.9022,0.2487
2002-06-01,56.4563,154.6945,345.4061,2311.57,5.1892
2002-07-01,42.9525,239.9496,661.9035,4701.9978,22.9448
2002-08-01,38.1622,207.8724,467.9549,3404.0414,7.4699
2002-09-01,64.6913,246.7946,729.1467,5162.9762,21.426
2002-10-01,25.3988,132.4132,270.836,1674.4124,2.5703
2002-11-01,5.573,87.0157,72.7221,512.9688,0.1857
2002-12-01,7.4372,88.9313,45.9315,264.8687,0.0039
2003-01-01,5.0644,87.5459,28.565,200.9556,0.0278
2003-02-01,3.0465,85.2129,45.9329,285.0625,0.0194
2003-03-01,14.8376,93.0716,76.737,334.8545,0.0159
2003-04-01,26.2216,134.4597,203.0558,705.6788,0.1649
2003-05-01,11.0409,91.6781,73.7495,324.129,0.0171
2003-06-01,39.1235,139.0658,291.3017,913.9441,1.1016
2003-07-01,104.3542,386.9152,1019.3934,3473.883,18.0475
2003-08-01,229.4646,751.4936,2081.6293,5563.6634,105.0167
2003-09-01,89.4674,496.6265,1488.7628,5593.8349,313.4264
2003-10-01,286.3422,1553.1629,3654.2995,22278.9982,3868.0593
2003-11-01,37.4184,104.9267,618.5309,2604.1241,9.2674
2003-12-01,15.57,91.6152,223.5158,847.6241,0.043
2004-01-01,20.2123,95.0174,141.9618,506.5184,0.1415
2004-02-01,2.8458,78.8897,43.013,257.995,0.0185
2004-03-01,13.8799,93.2693,106.161,462.478,0.3353
2004-04-01,6.9134,84.1084,47.76,235.7058,0.0192
2004-05-01,24.9525,103.0598,158.33,816.2973,0.2183
2004-06-01,247.4782,458.9212,1694.4004,4085.7314,17.6546
2004-07-01,125.2901,447.8149,1499.361,4326.744,8.6602
2004-08-01,249.2831,1088.0105,2638.3497,7147.4136,18.1526
2004-09-01,168.6231,842.2902,2550.3594,8953.4758,40.0918
2004-10-01,59.5218,189.2516,757.5011,2488.622,2.8774
2004-11-01,56.0062,194.9209,508.626,1704.2824,0.9649
2004-12-01,229.9854,527.6285,1702.6988,5797.2825,17.9174
2005-01-01,35.8554,92.0516,292.2553,1021.9958,0.1099
2005-02-01,222.2238,946.1447,2189.3992,14397.2224,36.9173
2005-03-01,26.4843,85.2284,342.0272,1825.0728,0.208
2005-04-01,7.4591,82.0137,114.5971,597.7213,0.0037
2005-05-01,4.094,85.0619,55.1473,322.7862,0.0008
2005-06-01,65.3283,140.9154,348.8005,1431.1062,0.9466
2005-07-01,22.1402,121.6739,228.0649,1353.3212,1.0656
2005-08-01,137.1013,571.7156,1667.3749,9280.309,97.6847
2005-09-01,101.1436,242.179,879.8851,3963.1369,8.4106
2005-10-01,180.4171,379.3126,1708.8881,11528.9143,48.1752
2005-11-01,35.3803,95.483,352.6396,1534.3206,0.257
2005-12-01,32.0635,90.4858,178.8495,698.1807,0.0589
2006-01-01,14.7082,84.717,81.3743,370.2987,0.1383
2006-02-01,4.6423,77.2458,71.2293,477.401,0.029
2006-03-01,1.6452,78.9849,18.0327,162.2664,0.0003
2006-04-01,30.2837,111.0671,222.4995,731.4998,0.8406
2006-05-01,35.822,199.1006,440.3268,1804.0208,0.9208
2006-06-01,5.2588,76.2246,73.682,342.6676,0.0053
2006-07-01,50.8951,235.8183,559.847,2058.2373,1.5822
2006-08-01,13.77,98.2736,162.2768,908.8228,0.4008
2006-09-01,11.4998,104.5457,157.7208,1078.7122,1.3378
2006-10-01,1.8293,75.3284,32.472,260.8988,0.0072
2006-11-01,1.549,72.9838,17.2111,145.3922,0.0002
2006-12-01,1.0525,73.9323,7.0034,96.1327,0
2007-01-01,140.9537,133.8155,533.6729,759.1044,0.1459
2007-02-01,15.0585,68.606,82.9385,222.3213,0.0019
2007-03-01,17.4089,75.5357,84.1318,198.7361,0.0148
2007-04-01,4.5777,70.3341,29.6139,141.7016,0.0336
2007-05-01,87.523,178.5248,506.0057,1405.2059,1.9299
2007-06-01,40.8465,118.9504,276.1682,827.2712,2.0969
2007-07-01,227.7003,1010.4842,2823.1112,7312.6333,111.6131
2007-08-01,48.9946,204.3821,690.3666,1848.6755,2.0646
2007-09-01,63.6891,257.8133,714.8402,1676.3008,4.8611
2007-10-01,13.8221,89.8574,202.3195,640.8734,0.1227
2007-11-01,67.6473,180.1872,502.2668,2126.0637,5.6322
2007-12-01,73.6873,174.2018,472.9688,1446.5109,4.4835
2008-01-01,11.0991,70.9777,93.7147,334.1327,0.0241
2008-02-01,7.9422,77.3351,94.1727,541.114,0.0219
2008-03-01,6.5793,71.5174,43.4538,224.6156,0.0101
2008-04-01,1.3436,66.3925,13.0112,107.6701,0.0013
2008-05-01,32.2473,111.883,234.8649,1086.4663,0.6499
2008-06-01,22.6511,83.5072,169.2754,576.206,0.1065
2008-07-01,123.353,213.8234,835.0568,1946.1635,2.3243
2008-08-01,189.8451,477.662,1676.9292,4175.022,5.9494
2008-09-01,37.246,95.2993,413.9071,1114.1584,1.1975
2008-10-01,8.7657,67.4137,116.9295,343.4542,0.0074
2008-11-01,15.8123,71.3698,98.6303,301.9421,0.0112
2008-12-01,131.3771,247.5159,831.0804,2469.2228,5.6851
2009-01-01,14.1303,65.1742,117.6523,396.1303,0.029
2009-02-01,3.5588,58.924,35.8656,144.0227,0
2009-03-01,40.7604,76.8665,121.0073,295.4821,0.0298
2009-04-01,12.8229,68.5542,74.8736,286.5049,0.0413
2009-05-01,5.1292,65.9975,35.8559,154.5693,0.0007
2009-06-01,29.2568,74.1624,164.3091,324.7895,0.2575
2009-07-01,113.9146,220.2696,717.4731,1457.6828,3.5956
2009-08-01,128.3948,442.41,1258.9841,3210.8111,33.503
2009-09-01,257.1939,726.5519,2302.1467,5388.1585,68.9696
2009-10-01,48.8305,129.7835,600.3311,1830.4249,1.6881
2009-11-01,107.2617,210.8282,668.9874,2137.8371,2.8677
2009-12-01,23.5859,72.1227,178.2904,663.5525,0.3361
2010-01-01,7.3085,62.9086,56.8849,229.394,0.0097
2010-02-01,8.3045,58.0424,36.4898,221.8218,0.1613
2010-03-01,285.2493,126.286,731.154,1823.1204,23.9285
2010-04-01,52.6599,82.2116,265.9886,979.9405,3.4787
2010-05-01,29.2955,115.7852,238.2528,1661.0235,1.2519
2010-06-01,49.1783,109.2241,246.8276,1175.5429,11.0103
2010-07-01,47.578,82.0311,203.601,826.5582,4.5585
2010-08-01,1096.0455,1807.5993,6080.518,16658.1465,1720.792
2010-09-01,714.7672,1474.0943,4974.3276,15245.1042,1515.6631
2010-10-01,651.0461,2586.0373,7141.0384,28468.7936,6553.8464
2010-11-01,304.2166,754.4383,2422.5344,7145.2322,35.6417
2010-12-01,184.5831,440.5837,1371.9063,3513.2041,3.2109
2011-01-01,1885.4139,1665.4416,7870.0283,24014.2781,1591.7047
2011-02-01,582.1295,718.9001,2606.7726,13641.1835,47.5755
2011-03-01,120.696,119.0925,687.4147,2284.347,3.8823
2011-04-01,51.2518,135.8051,340.0565,1674.5847,3.9422
2011-05-01,115.8216,409.6382,577.6919,5838.5803,14.4477
2011-06-01,67.2444,422.7938,441.5421,7390.3147,171.6801
2011-07-01,135.3071,1026.7467,769.313,8034.4949,432.5759
2011-08-01,64.8694,186.5219,271.1177,1510.5556,4.2541
2011-09-01,81.5833,352.1016,416.4418,1827.8379,2.2118
2011-10-01,391.9306,2147.8413,2597.5038,13675.5501,52.0155
2011-11-01,146.7555,651.0422,926.6769,4990.6425,2.4122
2011-12-01,29.3627,109.3568,235.0346,1033.7159,0.0171
2012-01-01,9.6309,80.6258,77.2581,330.3416,0.0067
2012-02-01,46.3455,125.6428,214.5191,781.2847,0.0438
2012-03-01,77.879,119.2642,282.9809,1027.1872,0.6905
2012-04-01,20.0689,101.4445,142.38,710.2543,0.1286
2012-05-01,44.6861,250.6528,424.077,3281.8925,1.4774
2012-06-01,227.3564,1522.2476,2384.8895,15875.6335,62.1693
2012-07-01,249.1702,1444.0405,2286.5621,10256.3753,11.3678
2012-08-01,248.2174,2018.452,2911.9917,11277.0361,59.063
2012-09-01,104.6943,1003.8127,1960.8879,6953.645,78.4931
2012-10-01,46.8462,284.2104,860.454,2842.6628,7.9182
2012-11-01,13.133,106.7032,259.4919,844.6668,0.3842
2012-12-01,16.006,107.6807,152.5788,612.9314,0.1101
2013-01-01,2.1087,86.0186,34.9495,183.8825,0.0006
2013-02-01,43.7515,101.3787,198.8754,495.6317,0.0397
2013-03-01,7.4616,85.7725,46.0813,193.7483,0.0032
2013-04-01,2.261,82.1923,20.256,131.7564,0.0003
2013-05-01,15.3986,96.5752,92.4041,335.1975,0.071
2013-06-01,46.2574,241.2117,688.7856,2685.6873,62.6025
2013-07-01,141.2861,586.6481,1865.767,4792.1361,33.0768
2013-08-01,208.8301,1091.685,3235.3009,8316.19,219.5485
2013-09-01,131.0688,461.3088,1554.4879,4092.4723,126.9201
2013-10-01,205.7064,1128.6482,3047.7324,11298.8433,331.1354
2013-11-01,42.6155,220.8374,689.8865,2001.2266,1.8525
2013-12-01,15.4481,97.056,239.6059,652.7599,0.043
2014-01-01,5.8081,86.2987,82.8869,279.4365,0.0152
2014-02-01,1.3257,77.0153,25.2792,127.4121,0.0001
2014-03-01,15.636,93.2855,106.4636,416.418,0.7135
2014-04-01,52.1439,152.1475,442.5177,1381.107,7.7194
2014-05-01,13.2086,89.6623,112.8141,464.968,0.0548
2014-06-01,208.553,431.3558,1415.0162,3700.1026,29.3322
2014-07-01,124.5606,421.9126,1322.4299,2851.0675,11.3581
2014-08-01,41.4283,261.8027,681.5452,2281.2683,6.076
2014-09-01,32.4411,129.0019,353.1626,1131.7491,0.8342
2014-10-01,28.675,148.1657,279.8101,874.8033,0.0251
2014-11-01,11.6653,98.8789,131.1943,617.2126,0.0897
2014-12-01,4.2938,84.6574,49.3234,373.1629,0.0245
2015-01-01,76.0759,133.4846,361.8481,1282.636,1.5967
2015-02-01,24.1328,104.2901,283.1875,923.0545,1.479
2015-03-01,22.51,91.9576,127.4905,458.6101,0.0571
2015-04-01,13.2161,96.2763,101.2468,527.0887,0.0526
2015-05-01,34.8317,196.852,374.9369,1842.8073,2.2494
2015-06-01,12.2403,92.1446,130.5954,833.1091,0.3665
2015-07-01,72.1189,286.4087,574.9857,2529.3737,1.4448
2015-08-01,48.1518,291.7551,519.8201,2822.3524,0.9003
2015-09-01,34.3647,161.2317,395.8919,1756.4519,2.8082
2015-10-01,4.8244,75.8036,74.4962,414.9921,0.0166
2015-11-01,2.3068,74.7128,37.0102,319.6331,0.0176
2015-12-01,5.3507,75.6383,34.5249,171.3592,0.0037
2016-01-01,16.0807,80.0905,61.3573,262.7721,0.037
2016-02-01,2.8079,67.3766,20.6906,146.6376,0.0111
2016-03-01,17.672,83.9295,113.6872,299.1115,0.0679
2016-04-01,2.6331,70.0711,20.7468,115.0638,0.001
2016-05-01,101.6955,179.705,566.0807,1834.9355,4.0518
2016-06-01,142.7534,268.8948,917.9965,2228.1639,5.9418
2016-07-01,413.8852,2393.7544,5209.9027,13514.9237,320.7035
2016-08-01,173.5427,856.8017,2466.2648,5812.2985,33.3671
2016-09-01,1895.6148,5023.0633,15004.8029,30577.2707,1136.4641
2016-10-01,1268.2747,3711.8577,12547.9153,31756.1339,5700.7454
2016-11-01,176.5458,106.1831,2193.2319,3864.8548,13.401
2016-12-01,61.8368,100.3385,798.3227,1372.6195,0.0918
2017-01-01,38.5996,100.6372,335.4231,658.9381,0.1903
2017-02-01,28.467,95.1647,178.8695,498.9276,0.3489
2017-03-01,24.3736,100.8286,136.0514,649.2937,0.4177
2017-04-01,182.7036,379.6591,1230.6225,4921.1696,132.5972
2017-05-01,37.119,112.2295,292.6991,1692.1471,2.4673
2017-06-01,8.554,92.4977,91.9657,562.9205,0.048
2017-07-01,70.4885,198.7572,557.3886,1939.787,16.7204
2017-08-01,141.0188,499.2495,1164.4895,4534.4151,90.5655
2017-09-01,112.5027,695.4606,1607.702,8783.1741,334.8396
2017-10-01,89.167,321.3853,1169.4927,4961.0078,31.8884
2017-11-01,26.5042,123.5915,306.6794,1218.0202,0.3388
2017-12-01,38.8828,113.5584,242.7045,773.7549,0.289
2018-01-01,18.6117,91.0723,95.1637,430.1043,0.0914
2018-02-01,2.7733,79.7322,22.4642,150.8183,0.0005
2018-03-01,14.6982,90.3901,61.1763,192.0063,0.0044
2018-04-01,3.6046,83.9733,20.0961,124.7385,0.0011
2018-05-01,123.2706,330.2861,862.3023,3391.0283,5.6089
2018-06-01,48.3871,138.326,368.5547,1347.6381,1.1502
2018-07-01,129.1496,546.9825,1792.7586,5051.3242,44.7595
2018-08-01,102.1264,504.7664,1361.6395,3612.426,15.6155
2018-09-01,19.033,123.8768,361.4503,1158.4662,0.9038
2018-10-01,11.906,92.8111,171.0405,577.6408,0.3717
2018-11-01,13.4622,99.193,106.0392,454.5696,0.0533
2018-12-01,127.6651,151.9449,502.112,1226.9377,1.7412
2019-01-01,13.7365,82.5519,71.2711,244.8578,0.0089
2019-02-01,4.0978,76.277,30.9598,267.1005,0.1137
2019-03-01,4.7116,83.5822,25.4573,170.2746,0.0133
2019-04-01,1.5048,78.609,10.5122,107.4882,0.0001
2019-05-01,528.4269,1516.1842,3802.8147,12739.9229,136.2379
2019-06-01,320.4289,1324.9548,2950.0865,9408.1394,268.2214
2019-07-01,142.0289,1945.1226,3167.5424,10083.1012,410.3613
2019-08-01,311.7389,3586.4908,5821.515,17925.1213,1802.1299
2019-09-01,119.0709,792.4529,2787.9084,5978.5474,54.6226
2019-10-01,48.298,229.2055,996.6087,2650.6651,9.2238
2019-11-01,46.7459,190.576,523.9004,1495.2944,0.9927
2019-12-01,6.5381,95.2421,124.5302,370.9163,0.005
